date,open,close,high,low,volume,money
2005-01-04,0.55,0.56,0.57,0.54,806198.0,448450.0
2005-01-05,0.56,0.58,0.58,0.56,822797.0,476196.0
2005-01-06,0.6,0.59,0.6,0.58,1720652.0,1012881.0
2005-01-07,0.58,0.62,0.62,0.57,2401254.0,1455610.0
2005-01-10,0.62,0.63,0.64,0.6,1781528.0,1116545.0
2005-01-11,0.63,0.63,0.64,0.6,1486392.0,925187.0
2005-01-12,0.63,0.63,0.64,0.61,1397559.0,872803.0
2005-01-13,0.63,0.63,0.63,0.62,1567162.0,982397.0
2005-01-14,0.63,0.63,0.63,0.62,849853.0,531459.0
2005-01-17,0.62,0.6,0.62,0.6,1624464.0,981827.0
2005-01-18,0.6,0.62,0.63,0.58,1353695.0,828278.0
2005-01-19,0.62,0.63,0.63,0.61,1514843.0,944760.0
2005-01-20,0.63,0.62,0.63,0.61,960788.0,595461.0
2005-01-21,0.62,0.62,0.62,0.6,855938.0,520265.0
2005-01-24,0.62,0.63,0.64,0.61,1618999.0,1013116.0
2005-01-25,0.63,0.65,0.65,0.62,1722548.0,1092516.0
2005-01-26,0.64,0.63,0.65,0.63,1132676.0,723851.0
2005-01-27,0.62,0.6,0.63,0.6,1397151.0,852628.0
2005-01-28,0.6,0.57,0.6,0.57,2384111.0,1382983.0
2005-01-31,0.57,0.55,0.58,0.54,1317376.0,735358.0
2005-02-01,0.55,0.55,0.57,0.55,644905.0,360279.0
2005-02-02,0.54,0.58,0.58,0.54,1451506.0,825706.0
2005-02-03,0.58,0.56,0.58,0.56,1126050.0,644101.0
2005-02-04,0.55,0.56,0.56,0.54,1176733.0,651351.0
2005-02-16,0.57,0.58,0.59,0.56,832343.0,479691.0
2005-02-17,0.57,0.59,0.59,0.57,626644.0,365118.0
2005-02-18,0.58,0.58,0.59,0.58,348329.0,202299.0
2005-02-21,0.58,0.61,0.61,0.57,1786693.0,1066738.0
2005-02-22,0.64,0.63,0.64,0.61,3266523.0,2025837.0
2005-02-23,0.62,0.64,0.64,0.62,2433746.0,1531079.0
2005-02-24,0.64,0.67,0.67,0.63,5583709.0,3680390.0
2005-02-25,0.68,0.7,0.7,0.68,9807920.0,6825410.0
2005-02-28,0.7,0.67,0.7,0.66,4557119.0,3061234.0
2005-03-01,0.67,0.67,0.68,0.65,2260900.0,1514275.0
2005-03-02,0.67,0.65,0.68,0.64,2005507.0,1321842.0
2005-03-03,0.65,0.66,0.66,0.62,2055139.0,1325168.0
2005-03-04,0.65,0.66,0.67,0.65,1694977.0,1121644.0
2005-03-07,0.66,0.66,0.68,0.65,1363954.0,905958.0
2005-03-08,0.66,0.67,0.69,0.66,2874024.0,1945195.0
2005-03-09,0.67,0.69,0.69,0.66,3318110.0,2251415.0
2005-03-10,0.68,0.69,0.7,0.67,4813325.0,3309419.0
2005-03-11,0.69,0.66,0.69,0.66,3254826.0,2153053.0
2005-03-14,0.65,0.63,0.65,0.62,3136118.0,1976424.0
