date,open,close,high,low,volume,money
2005-01-04,1.17,1.17,1.18,1.15,374473.0,435559.0
2005-01-05,1.17,1.19,1.2,1.16,542238.0,641491.0
2005-01-06,1.2,1.17,1.2,1.17,386899.0,456423.0
2005-01-07,1.17,1.18,1.2,1.17,438210.0,519027.0
2005-01-10,1.19,1.2,1.2,1.17,657437.0,779489.0
2005-01-11,1.2,1.19,1.2,1.18,508857.0,605094.0
2005-01-12,1.19,1.2,1.2,1.17,591126.0,700691.0
2005-01-13,1.19,1.2,1.2,1.19,388572.0,465604.0
2005-01-14,1.2,1.17,1.22,1.17,410058.0,489287.0
2005-01-17,1.16,1.14,1.16,1.13,575574.0,657914.0
2005-01-18,1.14,1.17,1.17,1.14,704731.0,810329.0
2005-01-19,1.17,1.16,1.18,1.14,484965.0,563364.0
2005-01-20,1.16,1.15,1.16,1.14,551767.0,633984.0
2005-01-21,1.15,1.18,1.19,1.14,914512.0,1068789.0
2005-01-24,1.2,1.22,1.22,1.19,1803827.0,2164192.0
2005-01-25,1.2,1.19,1.2,1.17,621437.0,738530.0
2005-01-26,1.2,1.18,1.2,1.18,372345.0,442446.0
2005-01-27,1.17,1.16,1.18,1.16,423656.0,494591.0
2005-01-28,1.18,1.15,1.18,1.14,430067.0,496041.0
2005-01-31,1.15,1.09,1.15,1.09,773809.0,860884.0
2005-02-01,1.09,1.07,1.11,1.06,700126.0,759837.0
2005-02-02,1.08,1.13,1.14,1.07,1452330.0,1622203.0
2005-02-03,1.15,1.1,1.15,1.1,1405896.0,1581804.0
2005-02-04,1.1,1.13,1.13,1.1,707546.0,794191.0
2005-02-16,1.14,1.14,1.16,1.14,627798.0,720243.0
2005-02-17,1.14,1.15,1.16,1.13,477813.0,546080.0
2005-02-18,1.15,1.14,1.16,1.14,366356.0,419631.0
2005-02-21,1.14,1.16,1.17,1.14,659250.0,762186.0
2005-02-22,1.17,1.19,1.2,1.16,2033324.0,2411432.0
2005-02-23,1.19,1.2,1.22,1.19,1749694.0,2105445.0
2005-02-24,1.19,1.25,1.26,1.19,3963075.0,4873792.0
2005-02-25,1.22,1.22,1.25,1.22,2610401.0,3220518.0
